last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
BRASSEUR,2018-04-26 06:30:23.624221,,,,coe_assembly.5406,Anne ,,coe_assembly,,individual,Representative,,Anne BRASSEUR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5406,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:13:14.016529
BRYNJÓLFSDÓTTIR,2018-04-26 06:30:23.689288,,,,coe_assembly.7867,Rósa Björk ,,coe_assembly,,individual,Representative,,Rósa Björk BRYNJÓLFSDÓTTIR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7867,,Group of the Unified European Left (UEL),,2018-04-12 06:13:14.128491
BAYKAL,2018-04-26 06:30:24.561489,,,,coe_assembly.6782,Deniz ,,coe_assembly,,individual,Representative,,Deniz BAYKAL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6782,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:23.904880
DALLOZ,2018-04-26 06:30:26.736333,,,,coe_assembly.7299,Marie-Christine ,,coe_assembly,,individual,Representative,,Marie-Christine DALLOZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7299,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:42.730412
DESTREBECQ,2018-04-26 06:30:39.109960,,,,coe_assembly.7797,Olivier ,,coe_assembly,,individual,Representative,,Olivier DESTREBECQ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7797,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:13:44.296989
DZHEMILIEV,2018-04-26 06:30:39.244189,,,,coe_assembly.5822,Mustafa ,,coe_assembly,,individual,Representative,,Mustafa DZHEMILIEV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5822,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:44.543988
EL FILALI,2018-04-26 06:30:41.923496,,,,coe_assembly.7734,Hassan ,,coe_assembly,,individual,Representative,,Hassan EL FILALI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7734,,(),,2018-04-12 06:13:47.421139
BLONDIN,2018-04-26 06:30:23.604102,,,,coe_assembly.6416,Maryvonne ,,coe_assembly,,individual,Representative,,Maryvonne BLONDIN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6416,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:13.767303
BOSIĆ,2018-04-26 06:30:23.615118,,,,coe_assembly.6738,Mladen ,,coe_assembly,,individual,Representative,,Mladen BOSIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6738,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:13.840402
BRUYN,2018-04-26 06:30:23.683306,,,,coe_assembly.6761,Piet De,,coe_assembly,,individual,Representative,,Piet De BRUYN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6761,,Members not belonging to a Political Group (NR),,2018-04-12 06:13:20.249889
ÇONKAR,2018-04-26 06:30:26.297838,,,,coe_assembly.6788,Ahmet Berat ,,coe_assembly,,individual,Substitute,,Ahmet Berat ÇONKAR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6788,,Free Democrats Group (FDG),,2018-04-12 06:13:29.401017
DANESI,2018-04-26 06:30:26.744319,,,,coe_assembly.7829,René ,,coe_assembly,,individual,Substitute,,René DANESI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7829,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:43.262541
ERGESHOV,2018-04-26 06:30:42.011021,,,,coe_assembly.7700,Almazbek ,,coe_assembly,,individual,Substitute,,Almazbek ERGESHOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7700,,(),,2018-04-12 06:13:46.999752
GALATI,2018-04-26 06:30:43.802304,,,,coe_assembly.6395,Giuseppe ,,coe_assembly,,individual,Substitute,,Giuseppe GALATI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6395,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:21.852744
GASHI,2018-04-26 06:30:43.821845,,,,coe_assembly.7843,Afrim ,,coe_assembly,,individual,Substitute,,Afrim GASHI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7843,,Free Democrats Group (FDG),,2018-04-12 06:14:22.010071
HUOVINEN,2018-04-26 06:30:52.038320,,,,coe_assembly.6752,Susanna ,,coe_assembly,,individual,Substitute,,Susanna HUOVINEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6752,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:43.457946
HOLLIK,2018-04-26 06:30:52.615554,,,,coe_assembly.7470,István ,,coe_assembly,,individual,Substitute,,István HOLLIK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7470,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:43.453104
JABLIANOV,2018-04-26 06:30:56.745852,,,,coe_assembly.7155,Valeri ,,coe_assembly,,individual,Representative,,Valeri JABLIANOV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7155,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:53.416228
JONES,2018-04-26 06:30:56.763095,,,,coe_assembly.7814,Susan Elan ,,coe_assembly,,individual,Representative,,Susan Elan JONES,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7814,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:52.763477
KASIMATI,2018-04-26 06:30:57.587756,,,,coe_assembly.7393,Nina ,,coe_assembly,,individual,Representative,,Nina KASIMATI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7393,,Group of the Unified European Left (UEL),,2018-04-12 06:14:53.267122
KOX,2018-04-26 06:30:59.345225,,,,coe_assembly.5246,Tiny ,,coe_assembly,,individual,Representative,,Tiny KOX,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5246,,Group of the Unified European Left (UEL),,2018-04-12 06:14:54.536297
KHADER,2018-04-26 06:31:00.738800,,,,coe_assembly.6830,Qais ,,coe_assembly,,individual,Substitute,,Qais KHADER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6830,,(),,2018-04-12 06:14:54.545730
MULDER,2018-04-26 06:31:06.158593,,,,coe_assembly.7603,Anne ,,coe_assembly,,individual,Representative,,Anne MULDER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7603,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:02.638395
MILADINOVIĆ,2018-04-26 06:31:06.620228,,,,coe_assembly.6969,Stefana ,,coe_assembly,,individual,Substitute,,Stefana MILADINOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6969,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:04.536021
OOMEN-RUIJTEN,2018-04-26 06:31:15.763821,,,,coe_assembly.7445,Ria ,,coe_assembly,,individual,Representative,,Ria OOMEN-RUIJTEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7445,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:06.331256
PLEȘOIANU,2018-04-26 06:31:17.711595,,,,coe_assembly.7714,Liviu Ioan Adrian ,,coe_assembly,,individual,Representative,,Liviu Ioan Adrian PLEȘOIANU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7714,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:07.179973
BŽOCH,2018-04-26 06:30:23.131614,,,,coe_assembly.7857,Jaroslav ,,coe_assembly,,individual,Substitute,,Jaroslav BŽOCH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7857,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:13:10.847290
BRĂILOIU,2018-04-26 06:30:23.682202,,,,coe_assembly.7712,Tit-Liviu ,,coe_assembly,,individual,Representative,,Tit-Liviu BRĂILOIU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7712,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:13.947161
BENEŠIK,2018-04-26 06:30:24.580561,,,,coe_assembly.7184,Ondřej ,,coe_assembly,,individual,Representative,,Ondřej BENEŠIK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7184,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:23.431666
CHRISTOFFERSEN,2018-04-26 06:30:26.274158,,,,coe_assembly.5635,Lise ,,coe_assembly,,individual,Representative,,Lise CHRISTOFFERSEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5635,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:30.363483
CORLĂŢEAN,2018-04-26 06:30:26.301434,,,,coe_assembly.6456,Titus ,,coe_assembly,,individual,Representative,,Titus CORLĂŢEAN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6456,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:29.949451
FIRAT,2018-04-26 06:30:43.079096,,,,coe_assembly.7599,Salih ,,coe_assembly,,individual,Substitute,,Salih FIRAT,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7599,,European Conservatives Group (EC),,2018-04-12 06:14:15.279518
GARCÍA ALBIOL,2018-04-26 06:30:43.817843,,,,coe_assembly.7583,Xavier ,,coe_assembly,,individual,Representative,,Xavier GARCÍA ALBIOL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7583,,Group of the European People's Party (EPP/CD),,2018-04-12 06:14:21.994975
GORROTXATEGUI,2018-04-26 06:30:45.349972,,,,coe_assembly.7595,Miren Edurne ,,coe_assembly,,individual,Substitute,,Miren Edurne GORROTXATEGUI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7595,,Group of the Unified European Left (UEL),,2018-04-12 06:14:35.939163
HAJDUKOVIĆ,2018-04-26 06:30:48.322348,,,,coe_assembly.7564,Domagoj ,,coe_assembly,,individual,Representative,,Domagoj HAJDUKOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7564,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:41.498820
JAKUBIAK,2018-04-26 06:30:56.748485,,,,coe_assembly.7850,Marek ,,coe_assembly,,individual,Representative,,Marek JAKUBIAK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7850,,European Conservatives Group (EC),,2018-04-12 06:14:53.505384
JORDANA,2018-04-26 06:30:56.848518,,,,coe_assembly.7387,Carles ,,coe_assembly,,individual,Substitute,,Carles JORDANA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7387,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:14:53.738974
KASSEGGER,2018-04-26 06:30:57.468787,,,,coe_assembly.7865,Axel ,,coe_assembly,,individual,Substitute,,Axel KASSEGGER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7865,,Members not belonging to a Political Group (NR),,2018-04-12 06:14:54.298137
LARSEN,2018-04-26 06:31:01.433806,,,,coe_assembly.7438,Aaja Chemnitz ,,coe_assembly,,individual,Substitute,,Aaja Chemnitz LARSEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7438,,Group of the Unified European Left (UEL),,2018-04-12 06:14:54.844177
LOGVYNSKYI,2018-04-26 06:31:02.441105,,,,coe_assembly.7353,Georgii ,,coe_assembly,,individual,Representative,,Georgii LOGVYNSKYI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7353,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:00.590535
MAGAZINOVIĆ,2018-04-26 06:31:05.651326,,,,coe_assembly.6737,Saša ,,coe_assembly,,individual,Substitute,,Saša MAGAZINOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6737,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:01.924112
MULLEN,2018-04-26 06:31:06.156404,,,,coe_assembly.6551,Rónán ,,coe_assembly,,individual,Substitute,,Rónán MULLEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6551,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:03.265050
NICK,2018-04-26 06:31:09.643119,,,,coe_assembly.7889,Andreas ,,coe_assembly,,individual,Representative,,Andreas NICK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7889,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:04.022438
ORTLEB,2018-04-26 06:31:16.177229,,,,coe_assembly.7905,Josephine ,,coe_assembly,,individual,Substitute,,Josephine ORTLEB,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7905,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:07.498395
SOTNYK,2018-04-26 06:31:28.252754,,,,coe_assembly.7354,Olena ,,coe_assembly,,individual,Representative,,Olena SOTNYK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7354,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:11.727669
BENAZZOUZ,2018-04-26 06:30:24.577509,,,,coe_assembly.7552,Abdelaziz ,,coe_assembly,,individual,Representative,,Abdelaziz BENAZZOUZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7552,,(),,2018-04-12 06:13:28.438620
BENNING,2018-04-26 06:30:24.586687,,,,coe_assembly.7224,Sybille ,,coe_assembly,,individual,Substitute,,Sybille BENNING,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7224,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:42.948947
BERGAMINI,2018-04-26 06:30:24.645706,,,,coe_assembly.6391,Deborah ,,coe_assembly,,individual,Representative,,Deborah BERGAMINI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6391,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:24.094134
CHOPE,2018-04-26 06:30:25.395564,,,,coe_assembly.5584,Christopher ,,coe_assembly,,individual,Substitute,,Christopher CHOPE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5584,,European Conservatives Group (EC),,2018-04-12 06:13:25.554822
COWEN,2018-04-26 06:30:25.821214,,,,coe_assembly.7636,Barry ,,coe_assembly,,individual,Representative,,Barry COWEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7636,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:13:43.015538
CSENGER-ZALÁN,2018-04-26 06:30:25.831680,,,,coe_assembly.7259,Zsolt ,,coe_assembly,,individual,Representative,,Zsolt CSENGER-ZALÁN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7259,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:25.754430
CHRISTODOULOPOULOU,2018-04-26 06:30:26.267165,,,,coe_assembly.7545,Anastasia ,,coe_assembly,,individual,Representative,,Anastasia CHRISTODOULOPOULOU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7545,,Group of the Unified European Left (UEL),,2018-04-12 06:13:28.941542
CIMBRO,2018-04-26 06:30:26.285609,,,,coe_assembly.7125,Eleonora ,,coe_assembly,,individual,Substitute,,Eleonora CIMBRO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7125,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:29.178929
DAEMS,2018-04-26 06:30:26.725576,,,,coe_assembly.6047,Hendrik ,,coe_assembly,,individual,Substitute,,Hendrik DAEMS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6047,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:13:43.624848
DE PIETRO,2018-04-26 06:30:26.749778,,,,coe_assembly.7141,Cristina ,,coe_assembly,,individual,Substitute,,Cristina DE PIETRO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7141,,Free Democrats Group (FDG),,2018-04-12 06:13:43.309325
FATALIYEVA,2018-04-26 06:30:43.017300,,,,coe_assembly.6680,Sevinj ,,coe_assembly,,individual,Substitute,,Sevinj FATALIYEVA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6680,,European Conservatives Group (EC),,2018-04-12 06:14:15.678741
GAVAN,2018-04-26 06:30:43.883860,,,,coe_assembly.7904,Paul ,,coe_assembly,,individual,Representative,,Paul GAVAN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7904,,Group of the Unified European Left (UEL),,2018-04-12 06:14:21.808459
GRAF,2018-04-26 06:30:45.359438,,,,coe_assembly.6423,Martin ,,coe_assembly,,individual,Representative,,Martin GRAF,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6423,,Members not belonging to a Political Group (NR),,2018-04-12 06:14:35.537929
HAJIYEV,2018-04-26 06:30:48.333402,,,,coe_assembly.5692,Sabir ,,coe_assembly,,individual,Representative,,Sabir HAJIYEV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5692,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:45.744980
HEBNER,2018-04-26 06:30:52.593962,,,,coe_assembly.7892,Martin ,,coe_assembly,,individual,Substitute,,Martin HEBNER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7892,,Members not belonging to a Political Group (NR),,2018-04-12 06:14:46.909134
HJEMDAL,2018-04-26 06:30:52.616305,,,,coe_assembly.7810,Silje ,,coe_assembly,,individual,Substitute,,Silje HJEMDAL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7810,,European Conservatives Group (EC),,2018-04-12 06:14:41.670886
IUSUROV,2018-04-26 06:30:54.417337,,,,coe_assembly.7699,Abdumazhit ,,coe_assembly,,individual,Substitute,,Abdumazhit IUSUROV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7699,,(),,2018-04-12 06:14:46.852377
JURATOVIC,2018-04-26 06:30:56.853070,,,,coe_assembly.7230,Josip ,,coe_assembly,,individual,Substitute,,Josip JURATOVIC,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7230,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:14:52.935062
KAŠČÁKOVÁ,2018-04-26 06:30:57.587865,,,,coe_assembly.7618,Renáta ,,coe_assembly,,individual,Representative,,Renáta KAŠČÁKOVÁ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7618,,European Conservatives Group (EC),,2018-04-12 06:14:54.088520
KIRAL,2018-04-26 06:31:00.226508,,,,coe_assembly.7364,Serhii ,,coe_assembly,,individual,Substitute,,Serhii KIRAL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7364,,European Conservatives Group (EC),,2018-04-12 06:14:54.631355
LARIOS CÓRDOVA,2018-04-26 06:31:01.365171,,,,coe_assembly.6303,Héctor ,,coe_assembly,,individual,Representative,,Héctor LARIOS CÓRDOVA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6303,,(),,2018-04-12 06:14:54.869903
LOUHELAINEN,2018-04-26 06:31:02.459168,,,,coe_assembly.7412,Anne ,,coe_assembly,,individual,Substitute,,Anne LOUHELAINEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7412,,European Conservatives Group (EC),,2018-04-12 06:15:00.735558
MUNYAMA,2018-04-26 06:31:06.166248,,,,coe_assembly.7349,Killion ,,coe_assembly,,individual,Substitute,,Killion MUNYAMA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7349,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:03.336859
MORENO,2018-04-26 06:31:06.685637,,,,coe_assembly.7646,María del Mar ,,coe_assembly,,individual,Substitute,,María del Mar MORENO,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7646,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:03.512087
NICOLETTI,2018-04-26 06:31:09.695780,,,,coe_assembly.7122,Michele ,,coe_assembly,,individual,Representative,,Michele NICOLETTI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7122,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:04.134531
OVERBEEK,2018-04-26 06:31:16.188436,,,,coe_assembly.7648,Henk ,,coe_assembly,,individual,Substitute,,Henk OVERBEEK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7648,,Group of the Unified European Left (UEL),,2018-04-12 06:15:06.960244
SHEPPARD,2018-04-26 06:31:31.215777,,,,coe_assembly.7822,Tommy ,,coe_assembly,,individual,Substitute,,Tommy SHEPPARD,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7822,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:12.032672
TORNARE,2018-04-26 06:31:34.696433,,,,coe_assembly.7533,Manuel ,,coe_assembly,,individual,Substitute,,Manuel TORNARE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7533,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:13.333376
BUSTINDUY,2018-04-26 06:30:23.130145,,,,coe_assembly.7641,Pablo ,,coe_assembly,,individual,Representative,,Pablo BUSTINDUY,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7641,,Group of the Unified European Left (UEL),,2018-04-12 06:13:10.712959
